Delivered_Energy,Travelled_Distance,Temperature_Exterieure,DriverBehaviour,DriverSex,timestamp
17.824876580003863,8.738134056329727e-06,14.0,0.10584870418857761,male,2018-04-23 21:00:00
17.824876580003863,1.0768555220565759,12.0,0.6065332642674299,male,2018-04-23 22:00:00
17.824876580003863,1.0951073105970863,11.0,0.500519359172601,male,2018-04-23 23:00:00
17.824876580003863,1.0951073105970863,9.0,0.029028248575463378,male,2018-04-24 00:00:00
17.824876580003863,1.0951073105679825,7.0,0.5524257905628184,male,2018-04-24 01:00:00
17.824876580003863,1.0951073105679825,8.0,0.9321032536918148,male,2018-04-24 02:00:00
17.824876580003863,1.0951073105679825,8.0,0.3900840475720354,male,2018-04-24 03:00:00
17.824876580003863,1.0951073105970863,7.0,0.37645284957502845,male,2018-04-24 04:00:00
17.824876580003863,1.0951073105952673,8.0,0.41319155438330957,male,2018-04-24 05:00:00
17.824876580003863,1.0951073105698015,10.0,0.16987321823316315,male,2018-04-24 06:00:00
17.824876580003863,1.0951073105679825,12.0,0.3318661038043488,male,2018-04-24 07:00:00
17.824876580003863,1.0951073105679825,14.0,0.18999367305115478,male,2018-04-24 08:00:00
17.824876580003863,0.14722221937154245,16.0,0.1508233136602597,male,2018-04-24 09:00:00
17.824876580003863,0.0,17.0,0.041467309096517746,male,2018-04-24 10:00:00
17.824876580003863,1.747610258462373e-05,18.0,0.8673629528209816,male,2018-04-24 11:00:00
17.824876580003863,0.0,19.0,0.2679016825852163,male,2018-04-24 12:00:00
17.824876580003863,1.7476104403613135e-05,20.0,0.949648225348133,male,2018-04-24 13:00:00
17.824876580003863,0.0,20.0,0.7014605125446758,male,2018-04-24 14:00:00
17.824876580003863,0.0,21.0,0.7767194695091442,male,2018-04-24 15:00:00
17.824876580003863,1.7476100765634328e-05,20.0,0.274549486183825,male,2018-04-24 16:00:00
17.824876580003863,0.0,20.0,0.04161142371448523,male,2018-04-24 17:00:00
17.824876580003863,1.7476104403613135e-05,18.0,0.3602434533102543,male,2018-04-24 18:00:00
17.824876580003863,0.0,16.0,0.5483131549412676,male,2018-04-24 19:00:00
17.824876580003863,0.0,15.0,0.4166775224394399,male,2018-04-24 20:00:00
17.824876580003863,1.6902144125197083e-05,15.0,0.11355322563746817,male,2018-04-24 21:00:00
17.824876580003863,0.0,14.0,0.6978005566561466,male,2018-04-24 22:00:00
17.824876580003863,1.747610258462373e-05,14.0,0.7437228184823096,male,2018-04-24 23:00:00
17.824876580003863,0.0,13.0,0.13932855591797744,male,2018-04-25 00:00:00
17.824876580003863,0.0,13.0,0.40715525764164984,male,2018-04-25 01:00:00
17.824876580003863,1.7476104403613135e-05,12.0,0.6443962246691562,male,2018-04-25 02:00:00
17.824876580003863,0.0,12.0,0.7439445332432292,male,2018-04-25 03:00:00
17.824876580003863,0.0,11.0,0.7063809593882183,male,2018-04-25 04:00:00
17.824876580003863,1.7476100765634328e-05,12.0,0.7181015523091747,male,2018-04-25 05:00:00
17.824876580003863,0.14998002240645292,12.0,0.5489884062457894,male,2018-04-25 06:00:00
17.824876580003863,1.1079226169385947e-05,13.0,0.23180668725287135,male,2018-04-25 07:00:00
17.824876580003863,0.0,13.0,0.38452680336371103,male,2018-04-25 08:00:00
17.824876580003863,8.714978818286909,14.0,0.3031469446766115,male,2018-04-25 09:00:00
4.0067325902170605,0.605024910197244,16.0,0.8844481126023755,male,2018-04-25 10:00:00
4.0067325902170605,0.11000110283566755,14.0,0.8917942690567491,male,2018-04-25 11:00:00
4.0067325902170605,5.954345809179357,16.0,0.6575206129311238,male,2018-04-25 12:00:00
9.749979508956184,4.435660421893772,16.0,0.9373131644650485,male,2018-04-25 13:00:00
9.749979508956184,0.0,16.0,0.34912506284233447,male,2018-04-25 14:00:00
9.749979508956184,1.7476104403613135e-05,16.0,0.7793188188562541,male,2018-04-25 15:00:00
9.749979508956184,0.0,17.0,0.09444773546209517,male,2018-04-25 16:00:00
9.749979508956184,0.0,16.0,0.6590874134864895,male,2018-04-25 17:00:00
9.749979508956184,1.7476100765634328e-05,14.0,0.2714927605909918,male,2018-04-25 18:00:00
9.749979508956184,0.0,12.0,0.8526673399016674,male,2018-04-25 19:00:00
9.749979508956184,0.0,10.0,0.06559318576565787,male,2018-04-25 20:00:00
9.749979508956184,1.7476104403613135e-05,11.0,0.6027845870775757,male,2018-04-25 21:00:00
9.749979508956184,0.0,10.0,0.0025478225371929897,male,2018-04-25 22:00:00
9.749979508956184,1.7476100765634328e-05,9.0,0.7365796584600796,male,2018-04-25 23:00:00
9.749979508956184,0.0,8.0,0.28919586023718635,male,2018-04-26 00:00:00
9.749979508956184,0.0,7.0,0.2555111906540438,male,2018-04-26 01:00:00
9.749979508956184,1.7476104403613135e-05,7.0,0.09735953784765872,male,2018-04-26 02:00:00
9.749979508956184,0.0,6.0,0.38941770844235113,male,2018-04-26 03:00:00
9.749979508956184,0.0,6.0,0.16375459391822855,male,2018-04-26 04:00:00
9.749979508956184,1.747610258462373e-05,7.0,0.9264227574573387,male,2018-04-26 05:00:00
9.749979508956184,0.0,9.0,0.5426242724551223,male,2018-04-26 06:00:00
9.749979508956184,0.0,11.0,0.557452508707594,male,2018-04-26 07:00:00
9.749979508956184,1.7476104403613135e-05,12.0,0.33744614034474996,male,2018-04-26 08:00:00
9.749979508956184,0.0,14.0,0.09538804001527346,male,2018-04-26 09:00:00
9.749979508956184,1.7476104403613135e-05,13.0,0.8719631624789236,male,2018-04-26 10:00:00
9.749979508956184,0.0,14.0,0.3754867395856075,male,2018-04-26 11:00:00
9.749979508956184,0.0,15.0,0.6570027945783159,male,2018-04-26 12:00:00
9.749979508956184,2.1118770746397786e-05,15.0,0.6483676552831844,male,2018-04-26 13:00:00
7.780427992015559,14.920446094662111,17.0,0.6926297635967588,male,2018-04-26 14:00:00
14.927780382322206,9.489766360302383,15.0,0.9069536062826493,male,2018-04-26 15:00:00
13.516310037872213,14.516634962079479,15.0,0.026464672287574986,male,2018-04-26 16:00:00
14.245226256748875,11.042793286340384,14.0,0.014179853509177831,male,2018-04-26 17:00:00
13.013982381003563,12.638255688603747,13.0,0.848345584682082,male,2018-04-26 18:00:00
9.694899828365836,5.582087222308473,11.0,0.42477991568520435,male,2018-04-26 19:00:00
9.694899828365836,0.0,10.0,0.899402192334645,male,2018-04-26 20:00:00
9.694899828365836,0.0,9.0,0.5392508878863749,male,2018-04-26 21:00:00
9.694899828365836,0.0,9.0,0.5993598529695844,male,2018-04-26 22:00:00
9.694899828365836,0.0,9.0,0.8466503014043967,male,2018-04-26 23:00:00
9.694899828365836,0.0,8.0,0.12206101247898904,male,2018-04-27 00:00:00
9.694899828365836,0.0,7.0,0.13634836070002387,male,2018-04-27 01:00:00
9.694899828365836,0.0,7.0,0.8609325793787836,male,2018-04-27 02:00:00
9.694899828365836,0.0,7.0,0.05048685546563336,male,2018-04-27 03:00:00
9.694899828365836,0.0,7.0,0.8421733318935377,male,2018-04-27 04:00:00
9.694899828365836,0.0,7.0,0.6943244144862235,male,2018-04-27 05:00:00
9.694899828365836,0.0,9.0,0.7374295465277296,male,2018-04-27 06:00:00
9.694899828365836,1.7476155335316435e-05,10.0,0.39237756807694535,male,2018-04-27 07:00:00
9.694899828365836,0.0,13.0,0.18673544923596352,male,2018-04-27 08:00:00
9.694899828365836,0.0,15.0,0.6196411105230946,male,2018-04-27 09:00:00
9.694899828365836,0.0,16.0,0.9992314455753284,male,2018-04-27 10:00:00
9.694899828365836,0.0,18.0,0.8120371870466073,male,2018-04-27 11:00:00
9.694899828365836,0.0,18.0,0.36171423063967556,male,2018-04-27 12:00:00
9.694899828365836,0.0,19.0,0.41605572693023307,male,2018-04-27 13:00:00
8.850316985743554,14.394554323633201,18.0,0.18764161114317102,male,2018-04-27 14:00:00
16.58849840431413,10.987374761994944,18.0,0.9382684989379753,male,2018-04-27 15:00:00
13.284462028065903,12.536539732000165,18.0,0.05073183046538776,male,2018-04-27 16:00:00
15.666778928162094,12.158460053733506,17.0,0.7343050724220452,male,2018-04-27 17:00:00
12.925997911312306,12.186696521339401,15.0,0.31231750428689087,male,2018-04-27 18:00:00
9.752717365982743,6.136379670922907,14.0,0.9441513341491367,male,2018-04-27 19:00:00
9.752717365982743,1.673470251262188e-10,14.0,0.10413447974953904,male,2018-04-27 20:00:00
9.752717365982743,1.6189005691558123e-10,13.0,0.2950720302177209,male,2018-04-27 21:00:00
9.752717365982743,1.6552803572267294e-10,13.0,0.05885545573281514,male,2018-04-27 22:00:00
9.752717365982743,1.6189005691558123e-10,12.0,0.07124355275357264,male,2018-04-27 23:00:00
9.752717365982743,0.0,12.0,0.37609931903411054,male,2018-04-28 00:00:00
9.752717365982743,1.7476433640695177e-05,11.0,0.1668855869645851,male,2018-04-28 01:00:00
9.752717365982743,1.6189005691558123e-10,11.0,0.06347864452637186,male,2018-04-28 02:00:00
9.752717365982743,1.6552803572267294e-10,11.0,0.8558490472090838,male,2018-04-28 03:00:00
9.752717365982743,1.6189005691558123e-10,11.0,0.11720017749418576,male,2018-04-28 04:00:00
9.752717365982743,1.6552803572267294e-10,11.0,0.11466911656266066,male,2018-04-28 05:00:00
9.752717365982743,0.0,11.0,0.390964881788893,male,2018-04-28 06:00:00
9.752717365982743,1.6370904631912708e-10,12.0,0.5051460848821855,male,2018-04-28 07:00:00
9.752717365982743,1.747643000271637e-05,13.0,0.33579168337924736,male,2018-04-28 08:00:00
9.752717365982743,1.6370904631912708e-10,13.0,0.9443294928776665,male,2018-04-28 09:00:00
9.752717365982743,1.6370904631912708e-10,14.0,0.8993895426545043,male,2018-04-28 10:00:00
9.752717365982743,1.6370904631912708e-10,14.0,0.3726920520755561,male,2018-04-28 11:00:00
9.752717365982743,1.6189005691558123e-10,14.0,0.7603975638425927,male,2018-04-28 12:00:00
9.752717365982743,0.0,14.0,0.25535799598073317,male,2018-04-28 13:00:00
9.752717365982743,1.747643000271637e-05,14.0,0.3659520079344859,male,2018-04-28 14:00:00
9.752717365982743,1.6370904631912708e-10,15.0,0.07650939984127647,male,2018-04-28 15:00:00
9.752717365982743,1.6370904631912708e-10,15.0,0.13827421693971265,male,2018-04-28 16:00:00
9.752717365982743,1.6370904631912708e-10,14.0,0.59200071229109,male,2018-04-28 17:00:00
9.752717365982743,1.6370904631912708e-10,13.0,0.33784949835997213,male,2018-04-28 18:00:00
9.752717365982743,1.6189005691558123e-10,11.0,0.18818908722132532,male,2018-04-28 19:00:00
9.752717365982743,0.0,11.0,0.3787260482608418,male,2018-04-28 20:00:00
9.752717365982743,1.7476428183726966e-05,10.0,0.01555276832915986,male,2018-04-28 21:00:00
9.752717365982743,1.673470251262188e-10,10.0,0.5363541118868508,male,2018-04-28 22:00:00
9.752717365982743,1.6189005691558123e-10,10.0,0.19675991693933603,male,2018-04-28 23:00:00
9.752717365982743,1.6552803572267294e-10,10.0,0.5738562761559869,male,2018-04-29 00:00:00
9.752717365982743,1.6189005691558123e-10,10.0,0.9901333734779597,male,2018-04-29 01:00:00
9.752717365982743,1.6370904631912708e-10,10.0,0.6390223073508178,male,2018-04-29 02:00:00
9.752717365982743,0.0,9.0,0.5780492515763757,male,2018-04-29 03:00:00
9.752717365982743,1.747643000271637e-05,9.0,0.09922668155276948,male,2018-04-29 04:00:00
9.752717365982743,1.6552803572267294e-10,10.0,0.4447751147702568,male,2018-04-29 05:00:00
9.752717365982743,1.6189005691558123e-10,10.0,0.7488021415080844,male,2018-04-29 06:00:00
9.752717365982743,1.6552803572267294e-10,10.0,0.13190818935454596,male,2018-04-29 07:00:00
9.752717365982743,1.6189005691558123e-10,10.0,0.3463971815879612,male,2018-04-29 08:00:00
9.752717365982743,1.6370904631912708e-10,10.0,0.23351772718718944,male,2018-04-29 09:00:00
9.752717365982743,0.0,11.0,0.8196386229717528,male,2018-04-29 10:00:00
9.752717365982743,1.7476428183726966e-05,11.0,0.894327418370804,male,2018-04-29 11:00:00
9.752717365982743,1.6370904631912708e-10,12.0,0.26385130952231095,male,2018-04-29 12:00:00
9.752717365982743,1.6370904631912708e-10,12.0,0.74639446115391,male,2018-04-29 13:00:00
9.752717365982743,1.6370904631912708e-10,12.0,0.8653978958142701,male,2018-04-29 14:00:00
9.752717365982743,1.6370904631912708e-10,12.0,0.2712982612475954,male,2018-04-29 15:00:00
9.752717365982743,0.0,11.0,0.7133527383728141,male,2018-04-29 16:00:00
9.752717365982743,1.6189005691558123e-10,11.0,0.7025129199570828,male,2018-04-29 17:00:00
9.752717365982743,1.7476431821705773e-05,11.0,0.2889063779323211,male,2018-04-29 18:00:00
9.752717365982743,1.6189005691558123e-10,11.0,0.3147359091440727,male,2018-04-29 19:00:00
9.752717365982743,1.6552803572267294e-10,11.0,0.7023805842972134,male,2018-04-29 20:00:00
9.752717365982743,1.6189005691558123e-10,11.0,0.8775695867861905,male,2018-04-29 21:00:00
9.752717365982743,1.6552803572267294e-10,11.0,0.023451465937510463,male,2018-04-29 22:00:00
9.752717365982743,0.0,10.0,0.8604948850688887,male,2018-04-29 23:00:00
9.752717365982743,1.6189005691558123e-10,10.0,0.1009349618997526,female,2018-04-30 00:00:00
9.752717365982743,1.7476431821705773e-05,9.0,0.6765195714658045,female,2018-04-30 01:00:00
9.752717365982743,1.6552803572267294e-10,9.0,0.6769153866259718,female,2018-04-30 02:00:00
5.7938176035198925,13.176514263303034,9.0,0.8339806555367736,male,2018-04-30 03:00:00
18.69049823391436,14.723494240490254,9.0,0.16959607408205069,female,2018-04-30 04:00:00
13.143050356093203,11.197643099096242,8.0,0.8672318194004749,female,2018-04-30 05:00:00
15.111348275160323,11.839930965936219,6.0,0.5688968120196887,female,2018-04-30 06:00:00
12.12937816467016,8.213143560617029,6.0,0.9242713776537074,female,2018-04-30 07:00:00
10.403904724383297,3.56947061298888,6.0,0.7117580702820797,female,2018-04-30 08:00:00
11.941104015590497,12.036977219311666,6.0,0.9665824100076902,female,2018-04-30 09:00:00
18.94002776101658,17.94280816662831,6.0,0.6217978485293447,male,2018-04-30 10:00:00
0.0,1.747615897329524e-05,6.0,0.8687488686208688,female,2018-04-30 11:00:00
0.0,0.0,6.0,0.7694606966329203,female,2018-04-30 12:00:00
0.0,0.0,6.0,0.7708725819491048,female,2018-04-30 13:00:00
0.0,13.76124861038079,6.0,0.06912002918575255,female,2018-04-30 14:00:00
17.130686943425374,13.10997784049141,6.0,0.32851411898516214,female,2018-04-30 15:00:00
14.089269934963548,11.540327780196094,5.0,0.13588530623638462,female,2018-04-30 16:00:00
16.826797969186934,12.39111346973732,5.0,0.32600243198373247,female,2018-04-30 17:00:00
15.145973698431057,12.709686200680155,5.0,0.02043106882133039,female,2018-04-30 18:00:00
11.19319924209317,5.227644191478247,5.0,0.0598178111074702,female,2018-04-30 19:00:00
0.0,0.0,5.0,0.691464690664035,female,2018-04-30 20:00:00
0.0,0.0,5.0,0.018999045768930967,female,2018-04-30 21:00:00
0.0,5.499859980773181e-07,5.0,0.6016736280182738,female,2018-04-30 22:00:00
0.0,0.0,4.0,0.004380157948623564,female,2018-04-30 23:00:00
0.0,0.0,5.0,0.6525908642116031,female,2018-05-01 00:00:00
0.0,0.0,4.0,0.8792762048824606,male,2018-05-01 01:00:00
0.0,0.0,4.0,0.5502280996801724,male,2018-05-01 02:00:00
0.0,0.0,4.0,0.9790524720137227,female,2018-05-01 03:00:00
0.0,0.0,3.0,0.15544145953124744,female,2018-05-01 04:00:00
0.0,0.0,4.0,0.621046036429944,female,2018-05-01 05:00:00
0.0,0.0,5.0,0.42662217818064685,male,2018-05-01 06:00:00
0.0,0.0,6.0,0.28767360948378606,female,2018-05-01 07:00:00
0.0,0.0,8.0,0.4698325041663305,female,2018-05-01 08:00:00
0.0,0.0,10.0,0.09559827914057872,female,2018-05-01 09:00:00
0.0,0.0,11.0,0.5066355694733496,female,2018-05-01 10:00:00
0.0,0.0,11.0,0.3040503159533573,female,2018-05-01 11:00:00
0.0,0.0,13.0,0.580017321283159,female,2018-05-01 12:00:00
0.0,0.0,14.0,0.09083499795672112,female,2018-05-01 13:00:00
0.0,0.0,14.0,0.9160445360471553,female,2018-05-01 14:00:00
0.0,0.0,13.0,0.22503167252206835,female,2018-05-01 15:00:00
0.0,0.0,12.0,0.895377511955953,male,2018-05-01 16:00:00
0.0,0.0,13.0,0.24063677702745967,female,2018-05-01 17:00:00
0.0,0.0,11.0,0.49777260428551384,female,2018-05-01 18:00:00
0.0,0.0,10.0,0.04510839950062928,female,2018-05-01 19:00:00
0.0,0.0,8.0,0.07713740661651214,female,2018-05-01 20:00:00
0.0,0.0,8.0,0.6193766097687041,female,2018-05-01 21:00:00
0.0,0.0,6.0,0.2113012379287974,female,2018-05-01 22:00:00
0.0,0.0,6.0,0.7520577425599544,female,2018-05-01 23:00:00
0.0,0.0,5.0,0.4062931223759413,female,2018-05-02 00:00:00
0.0,0.0,5.0,0.4994289968596375,male,2018-05-02 01:00:00
0.0,0.0,4.0,0.3833674689959471,female,2018-05-02 02:00:00
0.0,13.417192830487693,4.0,0.12258875106855194,female,2018-05-02 03:00:00
17.433124567685386,14.4928121685698,3.0,0.9964784767408601,female,2018-05-02 04:00:00
12.987149962788603,11.174974121568086,4.0,0.6174583292512382,female,2018-05-02 05:00:00
13.70420699447001,11.228545001897146,7.0,0.1592501906884175,female,2018-05-02 06:00:00
13.120445209183295,9.558164842910628,10.0,0.28093594115897946,female,2018-05-02 07:00:00
9.603591235044343,2.8659464294796635,12.0,0.07783513526900121,female,2018-05-02 08:00:00
10.602185844085396,12.054190753340661,13.0,0.8865260310140439,male,2018-05-02 09:00:00
17.016830683734376,17.878182053840646,14.0,0.40328863793154623,female,2018-05-02 10:00:00
0.0,0.0,15.0,0.9606327314475035,female,2018-05-02 11:00:00
0.0,0.4599826808880607,16.0,0.18662837577736202,female,2018-05-02 12:00:00
0.0,0.0007604125712532551,16.0,0.6376212543309892,female,2018-05-02 13:00:00
0.0,13.877701478637391,16.0,0.14683686878940805,female,2018-05-02 14:00:00
15.928443602110296,10.465344359719893,16.0,0.5820574334843026,female,2018-05-02 15:00:00
13.938040831504601,13.172105041910982,15.0,0.10360082377454727,female,2018-05-02 16:00:00
16.312572082761694,13.566898636387123,15.0,0.5831201664176631,female,2018-05-02 17:00:00
13.32655994110668,11.681887662831286,15.0,0.5454995580567796,female,2018-05-02 18:00:00
9.83897480153678,5.845306249721034,15.0,0.7874737152669737,female,2018-05-02 19:00:00
0.0,1.747626629367005e-05,15.0,0.6564787605414215,female,2018-05-02 20:00:00
0.0,0.0,15.0,0.19715748224286056,female,2018-05-02 21:00:00
0.0,0.0,11.0,0.379761406669495,female,2018-05-02 22:00:00
0.0,0.0,11.0,0.5559936889752741,female,2018-05-02 23:00:00
0.0,0.0,11.0,0.15696944228566,female,2018-05-03 00:00:00
0.0,1.747626629367005e-05,9.0,0.46147047851810385,female,2018-05-03 01:00:00
0.0,0.0,9.0,0.027362711089014446,female,2018-05-03 02:00:00
2.7256963633810227,13.407391236780313,9.0,0.03606136777458668,female,2018-05-03 03:00:00
16.93287911762057,14.532594580014118,7.0,0.029370167622984167,male,2018-05-03 04:00:00
12.78508195354392,11.020843776455877,8.0,0.2598392429779053,female,2018-05-03 05:00:00
13.42619301705154,8.524518227752196,10.0,0.5383331100564984,female,2018-05-03 06:00:00
14.673793577835015,11.650345400337756,11.0,0.8262659357209671,female,2018-05-03 07:00:00
11.337691800724084,3.6510440954443766,13.0,0.5541909138151687,female,2018-05-03 08:00:00
11.053598365204403,11.943597023295297,13.0,0.056318681242782054,female,2018-05-03 09:00:00
17.187132565939237,17.97964563432106,14.0,0.1094525177453275,female,2018-05-03 10:00:00
0.0,0.0,15.0,0.18006938126413785,female,2018-05-03 11:00:00
0.0,1.747626629367005e-05,16.0,0.8765676716235199,female,2018-05-03 12:00:00
0.0,0.2438970334933401,16.0,0.7016526090356401,male,2018-05-03 13:00:00
1.8503554632911032,13.477965570029484,15.0,0.5140641438094213,female,2018-05-03 14:00:00
16.310376134161125,10.099426651402608,16.0,0.5195457990446225,female,2018-05-03 15:00:00
13.475417298941471,13.201919962533793,16.0,0.5730500671877512,female,2018-05-03 16:00:00
17.034553020940038,10.87129970918977,14.0,0.17134553109536976,female,2018-05-03 17:00:00
17.38297431574559,16.712540650862138,14.0,0.47616460058749055,male,2018-05-03 18:00:00
8.80665427396591,4.102945435908623,12.0,0.652517930037822,female,2018-05-03 19:00:00
0.0,0.0,12.0,0.018080338475893742,female,2018-05-03 20:00:00
0.0,0.0,10.0,0.46444051747058024,female,2018-05-03 21:00:00
0.0,0.0,10.0,0.06210512487048625,female,2018-05-03 22:00:00
0.0,0.0,9.0,0.836838443721379,female,2018-05-03 23:00:00
0.0,1.7476213542977348e-05,8.0,0.2613706165886356,female,2018-05-04 00:00:00
0.0,0.0,8.0,0.3931831565758217,male,2018-05-04 01:00:00
0.0,0.0,7.0,0.07127595264987208,female,2018-05-04 02:00:00
1.0086494715884626,13.479369948661768,7.0,0.4198961400687443,female,2018-05-04 03:00:00
17.641145262296305,14.410624232841656,7.0,0.8490587224315298,female,2018-05-04 04:00:00
11.275944643070897,10.550241421673489,8.0,0.9637357170671514,female,2018-05-04 05:00:00
14.581462108565422,10.735960244141095,10.0,0.050062263724388045,female,2018-05-04 06:00:00
14.224207239203926,10.550955264299775,12.0,0.16406816824223291,female,2018-05-04 07:00:00
10.850799408431135,3.0170312280879443,14.0,0.5916259580804232,female,2018-05-04 08:00:00
11.045873001718622,12.552237360199795,16.0,0.16815188093076305,male,2018-05-04 09:00:00
17.889766315719438,17.36357840592609,16.0,0.6497775060529827,female,2018-05-04 10:00:00
0.0,0.0,17.0,0.6692017974033428,female,2018-05-04 11:00:00
0.0,0.0,18.0,0.8326463025248054,female,2018-05-04 12:00:00
0.0,7.231836207211018e-06,19.0,0.9066679545581027,female,2018-05-04 13:00:00
0.0,13.732121377932344,19.0,0.4900423414781764,female,2018-05-04 14:00:00
0.0,12.031698754810352,19.0,0.30589422367474517,female,2018-05-04 15:00:00
0.0,11.603209443537708,19.0,0.29035309200605885,female,2018-05-04 16:00:00
0.0,10.314387358093882,18.0,0.1884350687348325,female,2018-05-04 17:00:00
0.0,13.74765755523913,17.0,0.535768345493993,male,2018-05-04 18:00:00
0.0,0.5709271904706839,15.0,0.4872625957633322,female,2018-05-04 19:00:00
0.0,0.0,15.0,0.20688966658748098,female,2018-05-04 20:00:00
0.0,1.7476100765634328e-05,14.0,0.7690873854000294,female,2018-05-04 21:00:00
0.0,0.0,13.0,0.1512858244044487,female,2018-05-04 22:00:00
0.0,0.0,12.0,0.7799230470391357,female,2018-05-04 23:00:00
0.0,0.0,11.0,0.8409108828351574,female,2018-05-05 00:00:00
0.0,0.0,11.0,0.5355859178696172,male,2018-05-05 01:00:00
0.0,0.0,10.0,0.1049340837094731,female,2018-05-05 02:00:00
0.0,0.0,10.0,0.6066266501913532,female,2018-05-05 03:00:00
0.0,1.7476100765634328e-05,9.0,0.876880997142658,female,2018-05-05 04:00:00
0.0,0.0,10.0,0.012748188175236708,female,2018-05-05 05:00:00
0.0,1.7476104403613135e-05,12.0,0.5643793208163884,male,2018-05-05 06:00:00
0.0,0.0,14.0,0.8454081454420674,female,2018-05-05 07:00:00
0.0,1.747610258462373e-05,16.0,0.8367705343568937,male,2018-05-05 08:00:00
0.0,0.0,17.0,0.7430509109410776,female,2018-05-05 09:00:00
0.0,0.0,19.0,0.6327778756742084,female,2018-05-05 10:00:00
0.0,0.0,20.0,0.8764354158602723,female,2018-05-05 11:00:00
0.0,0.0,21.0,0.4549424212697464,male,2018-05-05 12:00:00
0.0,0.0,23.0,0.5957356336662893,female,2018-05-05 13:00:00
0.0,0.0,23.0,0.08441962594992403,female,2018-05-05 14:00:00
0.0,1.192516901937779e-05,23.0,0.6906803376306391,female,2018-05-05 15:00:00
0.0,0.0,23.0,0.42159893683486527,female,2018-05-05 16:00:00
0.0,1.7476104403613135e-05,22.0,0.33129172170995635,female,2018-05-05 17:00:00
0.0,0.0,21.0,0.65231611164104,female,2018-05-05 18:00:00
0.0,1.7476104403613135e-05,20.0,0.32223736918251844,female,2018-05-05 19:00:00
0.0,0.0,19.0,0.03721321405472999,female,2018-05-05 20:00:00
0.0,0.0,18.0,0.7480003964759367,female,2018-05-05 21:00:00
0.0,0.0,17.0,0.5292218042494028,female,2018-05-05 22:00:00
0.0,0.0,15.0,0.05836775786114501,female,2018-05-05 23:00:00
0.0,1.747610258462373e-05,15.0,0.8716628385254677,female,2018-05-06 00:00:00
0.0,0.0,14.0,0.9333589534256966,female,2018-05-06 01:00:00
0.0,1.7476100765634328e-05,13.0,0.9280092015441331,male,2018-05-06 02:00:00
0.0,0.0,14.0,0.10976439450322872,female,2018-05-06 03:00:00
0.0,1.7476104403613135e-05,13.0,0.9354015052186379,female,2018-05-06 04:00:00
0.0,0.0,14.0,0.06002768996613428,male,2018-05-06 05:00:00
0.0,1.7476104403613135e-05,16.0,0.353569482761637,female,2018-05-06 06:00:00
0.0,0.0,18.0,0.7766692631314457,male,2018-05-06 07:00:00
0.0,0.0,20.0,0.41404417088205603,female,2018-05-06 08:00:00
0.0,0.0,21.0,0.8657291695292209,male,2018-05-06 09:00:00
0.0,0.0,23.0,0.5813142615190321,female,2018-05-06 10:00:00
0.0,1.7476104403613135e-05,24.0,0.12081798506057417,female,2018-05-06 11:00:00
0.0,0.0,25.0,0.9766328164974015,male,2018-05-06 12:00:00
0.0,1.7476104403613135e-05,26.0,0.8552325223798611,female,2018-05-06 13:00:00
0.0,0.0,26.0,0.4132542044103721,male,2018-05-06 14:00:00
0.0,1.7476104403613135e-05,27.0,0.2970061843316828,female,2018-05-06 15:00:00
0.0,0.0,26.0,0.7324529667188053,male,2018-05-06 16:00:00
0.0,1.7476104403613135e-05,25.0,0.05370985133091899,male,2018-05-06 17:00:00
0.0,0.0,24.0,0.5224601904871082,female,2018-05-06 18:00:00
0.0,1.7476104403613135e-05,22.0,0.5410631993898841,female,2018-05-06 19:00:00
0.0,0.0,21.0,0.11314493406363435,male,2018-05-06 20:00:00
0.0,0.0,20.0,0.9407910188477393,female,2018-05-06 21:00:00
0.0,1.747610258462373e-05,19.0,0.32084707192143547,male,2018-05-06 22:00:00
0.0,0.0,17.0,0.37683513381836276,male,2018-05-06 23:00:00
0.0,1.747610258462373e-05,17.0,0.05807426584398312,female,2018-05-07 00:00:00
0.0,0.0,17.0,0.3055556491566349,male,2018-05-07 01:00:00
0.0,1.7476100765634328e-05,16.0,0.48522486105627194,male,2018-05-07 02:00:00
0.0,0.0,15.0,0.17149222513276796,male,2018-05-07 03:00:00
0.0,1.7476100765634328e-05,11.0,0.3551902305635961,male,2018-05-07 04:00:00
0.0,0.1799905079369637,15.0,0.6281875972732613,male,2018-05-07 05:00:00
0.0,2.6043126126751304e-06,17.0,0.17704185174153964,male,2018-05-07 06:00:00
0.0,0.0,19.0,0.5601116756425194,male,2018-05-07 07:00:00
0.0,0.0,21.0,0.6477364993624738,male,2018-05-07 08:00:00
0.0,0.0,22.0,0.135765886365931,male,2018-05-07 09:00:00
0.0,0.0,24.0,0.5474530230145274,male,2018-05-07 10:00:00
0.0,0.0,25.0,0.1538924366511507,male,2018-05-07 11:00:00
0.0,0.0,25.0,0.9086896050036218,female,2018-05-07 12:00:00
0.0,0.0,25.0,0.999860134644731,female,2018-05-07 13:00:00
0.0,0.0,26.0,0.40973772141762654,male,2018-05-07 14:00:00
0.0,0.0,26.0,0.5889039225327317,male,2018-05-07 15:00:00
0.0,0.0,25.0,0.3908269471963294,male,2018-05-07 16:00:00
0.0,0.0,25.0,0.4652644062184572,female,2018-05-07 17:00:00
0.0,0.0,25.0,0.4088163983263181,male,2018-05-07 18:00:00
